-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,5.677608990298634239e+01,5.891980954463227960e+01,5.891980954463227960e+01,6.307732642540015888e+01,6.788445531878801376e+01,6.788445531878801376e+01,6.846910613014598823e+01,6.548089087209407921e+01,6.593561928092806568e+01,6.541592967083208521e+01,6.626042528723806413e+01,6.626042528723806413e+01,6.353205483423413824e+01,6.307732642540015888e+01,6.054383957618222922e+01,6.054383957618222922e+01,5.963438275851425630e+01,5.898477074589427360e+01,5.723081831182032886e+01,5.599655548784235748e+01,5.489221506638839543e+01,5.489221506638839543e+01,5.437252545629240075e+01,5.359299104114843004e+01,5.359299104114843004e+01,5.209888341212246843e+01,4.657718130485263686e+01,4.657718130485263686e+01,4.618741409728065861e+01,4.566772448718466393e+01,4.508307367582668235e+01,4.508307367582668235e+01,4.690198731116262820e+01,4.690198731116262820e+01,4.755159932378261090e+01,4.878586214776056806e+01,4.878586214776056806e+01,4.657718130485263686e+01,4.943547416038055786e+01,4.943547416038055786e+01,5.242368941843246688e+01,5.534694347522237479e+01,5.664616750046234728e+01,5.417764185250641873e+01,5.482725386512639432e+01,5.482725386512639432e+01,5.508709867017439876e+01,5.573671068279436724e+01,5.625640029289035482e+01,5.625640029289035482e+01,5.924461555094226384e+01,5.801035272696429956e+01,5.801035272696429956e+01,5.703593470803433263e+01,5.684105110424833640e+01,5.684105110424833640e+01,5.762058551939230711e+01,5.697097350677232441e+01,5.697097350677232441e+01,5.534694347522237479e+01,5.664616750046234728e+01,7.554987706770380385e+01,7.554987706770380385e+01,1.143966754223786495e+02,1.193337267182905208e+02,1.193337267182905208e+02,1.259597692470143215e+02,1.286881397000182403e+02,1.286881397000182403e+02,1.393417767069859394e+02,1.393417767069859394e+02,1.395366603107719357e+02,1.340149582035020615e+02,1.279735664861362636e+02,1.231664375927484087e+02,1.231664375927484087e+02,1.169301622715965863e+02,1.145915590261646599e+02,1.136821022084966728e+02,1.123179169819946992e+02,1.110836541580167562e+02,1.095895465289908088e+02,1.062115640633668932e+02,1.034831936103629886e+02,1.034831936103629886e+02,1.015993187737650345e+02,1.033532712078389721e+02,1.099793137365627871e+02,1.099793137365627871e+02,1.187490759069325321e+02,1.275188380773022629e+02,1.275188380773022629e+02,1.238810108066303712e+02,1.198534163283865013e+02,1.203081447372204735e+02,1.203081447372204735e+02,1.188140371081945119e+02,1.195286103220765028e+02,1.197234939258625133e+02,1.197234939258625133e+02,1.194636491208145088e+02,1.182943474980985599e+02,1.182943474980985599e+02,1.169951234728585945e+02,1.162805502589766036e+02,1.152411710387846142e+02,1.136821022084966728e+02,1.147864426299506562e+02,1.147864426299506562e+02,1.136821022084966728e+02,1.136171410072346646e+02,1.136171410072346646e+02,1.132923350009246946e+02,1.130974513971386841e+02,1.123828781832567074e+02,1.108887705542307458e+02,1.105639645479207616e+02,1.102391585416107631e+02,1.088100121138468239e+02,1.077056716923928406e+02,1.066013312709388856e+02,1.038079996166729728e+02,1.038079996166729728e+02,1.029635040002669939e+02,9.984536633969106845e+01,4.846105614145057672e+01,4.196493601525077111e+01,4.209485841777477333e+01,3.936648796477084744e+01,3.936648796477084744e+01,4.761656052504460490e+01,5.196896100959848042e+01,5.196896100959848042e+01,5.885484834337028559e+01,5.885484834337028559e+01,6.281748162035216865e+01,6.924864054528997315e+01,7.230181700460389038e+01,7.230181700460389038e+01,7.113251538188792722e+01,7.080770937557792877e+01,6.950848535033796338e+01,6.950848535033796338e+01,6.794941652005002197e+01,6.691003729985804682e+01,6.691003729985804682e+01,6.645530889102406036e+01,6.710492090364404305e+01,6.710492090364404305e+01,6.814430012383601820e+01,6.814430012383601820e+01,6.814430012383601820e+01,6.561081327461808144e+01,6.320724882792416111e+01,6.320724882792416111e+01,6.236275321151817508e+01,6.151825759511220326e+01,6.151825759511220326e+01,6.086864558249221346e+01,6.021903356987223077e+01,5.911469314841826872e+01,5.885484834337028559e+01,5.775050792191631643e+01,5.716585711055832775e+01,5.690601230551033041e+01,5.690601230551033041e+01,5.865996473958428226e+01,6.132337399132619993e+01,6.470135645695010851e+01,6.645530889102406036e+01,7.126243778441191523e+01,7.126243778441191523e+01,6.833918372762200022e+01,6.950848535033796338e+01,6.242771441278016908e+01,6.242771441278016908e+01,6.346709363297213713e+01,6.346709363297213713e+01,6.353205483423413824e+01,2.585455810227524154e+01,-7.145732138819790968e+00,-7.145732138819790968e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,6.125841279006420592e+01,6.125841279006420592e+01,8.198103599264159413e+01,8.087669557118763919e+01,8.087669557118763919e+01,8.224088079768959858e+01,8.412475563428753844e+01,8.412475563428753844e+01,9.062087576048735116e+01,9.926071552833307976e+01,9.926071552833307976e+01,9.744180189299714812e+01,9.347916861601527216e+01,8.581374686709951050e+01,7.951251034468567980e+01,7.879793713080370310e+01,7.529003226265579940e+01,7.041794216800595052e+01,7.191204979703189792e+01,7.399080823741583401e+01,7.399080823741583401e+01,7.522507106139380539e+01,7.632941148284777455e+01,7.652429508663375657e+01,7.652429508663375657e+01,7.671917869041976701e+01,7.652429508663375657e+01,7.652429508663375657e+01,7.626445028158578054e+01,7.645933388537176256e+01,7.645933388537176256e+01,7.801840271565971818e+01,7.853809232575571286e+01,7.853809232575571286e+01,7.769359670934973394e+01,7.710894589799173104e+01,7.658925628789575057e+01,7.658925628789575057e+01,7.619948908032378654e+01,7.652429508663375657e+01,7.808336391692171219e+01,7.808336391692171219e+01,9.750676309425914212e+01,1.292078293101142208e+02,1.457079744306617499e+02,1.457079744306617499e+02,1.413555739461078815e+02,1.312216265492361629e+02,1.238810108066303712e+02,1.223219419763424156e+02,1.188140371081945119e+02,1.188140371081945119e+02,1.177746578880025510e+02,1.219321747687704232e+02,1.219321747687704232e+02,1.195935715233384968e+02,1.177096966867405712e+02,1.162805502589766036e+02,1.162805502589766036e+02,1.156309382463566209e+02,1.143317142211166555e+02,1.155010158438326329e+02,1.168652010703345638e+02,1.168002398690725983e+02,1.166053562652865878e+02,1.156309382463566209e+02,1.138769858122826832e+02,1.138769858122826832e+02,1.146565202274266539e+02,1.244656616179883599e+02,1.244656616179883599e+02,1.259597692470143215e+02,1.262196140520623118e+02,1.271290708697302705e+02,1.282983724924462479e+02,1.281034888886602516e+02,1.281034888886602516e+02,1.271940320709922645e+02,1.298574413227341893e+02,1.298574413227341893e+02,1.293377517126382088e+02,1.288830233038042365e+02,1.252451960331323448e+02,1.252451960331323448e+02,1.244007004167263659e+02,1.219971359700324456e+02,1.219971359700324456e+02,1.195935715233384968e+02,1.192038043157665186e+02,1.192038043157665186e+02,1.185541923031465359e+02,1.187490759069325321e+02,1.182293862968365374e+02,1.182293862968365374e+02,1.167352786678105758e+02,1.166703174665486102e+02,1.166703174665486102e+02,1.168002398690725983e+02,1.174498518816925525e+02,1.174498518816925525e+02,1.171900070766445623e+02,1.164104726615006058e+02,1.147214814286886480e+02,1.153061322400466224e+02,1.153061322400466224e+02,1.160856666551906216e+02,1.160856666551906216e+02,1.147214814286886480e+02,1.147214814286886480e+02,1.105639645479207616e+02,8.555390206205149184e+01,8.555390206205149184e+01,5.729577951308232997e+01,6.470135645695010851e+01,6.470135645695010851e+01,7.743375190430174371e+01,8.743777689864946012e+01,9.529808225135120381e+01,9.529808225135120381e+01,9.958552153464309242e+01,1.018591635788130247e+02,1.018591635788130247e+02,1.022489307863850172e+02,1.027686203964809835e+02,1.027686203964809835e+02,9.438862543368323088e+01,8.360506602419154376e+01,8.386491082923954821e+01,8.178615238885561212e+01,7.379592463362983779e+01,7.106755418062591900e+01,7.106755418062591900e+01,7.567979947022779186e+01,8.087669557118763919e+01,8.185111359011760612e+01,8.334522121914356774e+01,8.470940644564551292e+01,8.451452284185953090e+01,8.438460043933554289e+01,8.425467803681154066e+01,8.399483323176355043e+01,8.418971683554954666e+01,8.418971683554954666e+01,8.328026001788155952e+01,8.328026001788155952e+01,8.191607479137960013e+01,8.113654037623562942e+01,8.113654037623562942e+01,8.315033761535757151e+01,8.315033761535757151e+01,8.282553160904757306e+01,8.282553160904757306e+01,7.671917869041976701e+01,7.821328631944571441e+01,7.834320872196971663e+01,7.834320872196971663e+01,8.022708355856765650e+01,7.886289833206569710e+01,7.600460547653777610e+01,7.548491586644178142e+01,7.516010986013181139e+01,7.516010986013181139e+01,7.541995466517978741e+01,7.541995466517978741e+01,7.736879070303973549e+01,7.782351911187373616e+01,8.159126878506961589e+01,8.159126878506961589e+01,5.567174948153237324e+01,5.567174948153237324e+01,-7.340615742605784533e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,9.419374182989724886e+01,8.893188452767540753e+01,8.893188452767540753e+01,8.367002722545356619e+01,7.840816992323171064e+01,7.840816992323171064e+01,7.671917869041976701e+01,7.554987706770380385e+01,7.775855791061172795e+01,8.048692836361564673e+01,8.159126878506961589e+01,8.328026001788155952e+01,8.328026001788155952e+01,8.399483323176355043e+01,8.016212235730566249e+01,8.016212235730566249e+01,7.697902349546774303e+01,7.697902349546774303e+01,7.438057544498782647e+01,7.438057544498782647e+01,7.327623502353385732e+01,7.327623502353385732e+01,7.308135141974786109e+01,7.295142901722387307e+01,7.321127382227184910e+01,7.204197219955590015e+01,7.132739898567392345e+01,7.100259297936392500e+01,7.048290336926794453e+01,7.171716619324590170e+01,7.171716619324590170e+01,7.243173940712787839e+01,7.334119622479585132e+01,7.334119622479585132e+01,7.230181700460389038e+01,7.158724379072189947e+01,6.950848535033796338e+01,6.950848535033796338e+01,6.827422252636000621e+01,6.736476570869201907e+01,6.548089087209407921e+01,6.548089087209407921e+01,6.535096846957009120e+01,6.535096846957009120e+01,6.528600726830809720e+01,6.762461051374002352e+01,6.762461051374002352e+01,9.835125871066512104e+01,1.609088955259692852e+02,1.661707528281911266e+02,1.672101320483830875e+02,1.672101320483830875e+02,1.644817615953791972e+02,1.640270331865451965e+02,1.640270331865451965e+02,1.550623874123894836e+02,1.406410007322258764e+02,1.353791434300040351e+02,1.353791434300040351e+02,1.294027129139002170e+02,1.271940320709922645e+02,1.279735664861362636e+02,1.279735664861362636e+02,1.304420921340921780e+02,1.295326353164242050e+02,1.295326353164242050e+02,1.250503124293463486e+02,1.208927955485784622e+02,1.190738819132425022e+02,1.184892311018845277e+02,1.161506278564525871e+02,1.161506278564525871e+02,1.140069082148066713e+02,1.125777617870427036e+02,1.125777617870427036e+02,1.116033437681127509e+02,1.112135765605407585e+02,1.099143525353007931e+02,1.089399345163708119e+02,1.096545077302527886e+02,1.098493913340387849e+02,1.098493913340387849e+02,1.084202449062748315e+02,1.089399345163708119e+02,1.089399345163708119e+02,1.082903225037508435e+02,1.079005552961788368e+02,1.068611760759868758e+02,1.056918744532708985e+02,1.043926504280309473e+02,1.042627280255069451e+02,1.043926504280309473e+02,1.032233488053149841e+02,1.010146679624070458e+02,1.010146679624070458e+02,1.003650559497870631e+02,1.003000947485250691e+02,1.003000947485250691e+02,9.958552153464309242e+01,9.958552153464309242e+01,9.926071552833307976e+01,9.913079312580909175e+01,9.893590952202310973e+01,9.854614231445111727e+01,9.971544393716708043e+01,9.971544393716708043e+01,9.789653030183113458e+01,9.789653030183113458e+01,9.900087072328510374e+01,9.789653030183113458e+01,9.386893582358725041e+01,9.386893582358725041e+01,6.203794720520818373e+01,5.904973194715627471e+01,5.904973194715627471e+01,5.995918876482425475e+01,5.710089590929632664e+01,5.632136149415235593e+01,5.216384461338446954e+01,4.612245289601865039e+01,5.002012497173853944e+01,5.469733146260239920e+01,6.145329639385020926e+01,6.145329639385020926e+01,7.262662301091387462e+01,7.873297592954169488e+01,7.873297592954169488e+01,7.814832511818370619e+01,7.762863550808772573e+01,7.613452787906177832e+01,6.898879574024196870e+01,6.898879574024196870e+01,6.892383453897997470e+01,6.944352414907596938e+01,6.970336895412397382e+01,6.983329135664796183e+01,6.983329135664796183e+01,6.950848535033796338e+01,6.879391213645598668e+01,6.775453291626401153e+01,6.652027009228605436e+01,6.652027009228605436e+01,6.496120126199809874e+01,6.249267561404216309e+01,6.177810240016019350e+01,6.197298600394618262e+01,6.184306360142218750e+01,6.184306360142218750e+01,6.294740402287615666e+01,6.346709363297213713e+01,6.346709363297213713e+01,6.457143405442610629e+01,6.483127885947411073e+01,6.483127885947411073e+01,6.535096846957009120e+01,6.613050288471406191e+01,6.613050288471406191e+01,6.567577447588007544e+01,6.489624006073610474e+01,6.489624006073610474e+01,6.489624006073610474e+01,6.379189963928213558e+01,6.314228762666215289e+01,6.314228762666215289e+01,6.203794720520818373e+01,6.301236522413815777e+01,6.463639525568811450e+01,6.463639525568811450e+01,6.885887333771798069e+01,6.885887333771798069e+01,6.898879574024196870e+01,6.846910613014598823e+01,6.846910613014598823e+01,6.600058048219005968e+01,6.639034768976206635e+01,6.814430012383601820e+01,6.814430012383601820e+01,6.073872317996822545e+01,5.274849542474245112e+01,5.274849542474245112e+01,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
