0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000033e-01,3.099999999999999978e-01,4.400000000000000022e-01,5.100000000000000089e-01,5.400000000000000355e-01,5.699999999999999512e-01,5.300000000000000266e-01,5.400000000000000355e-01,5.100000000000000089e-01,4.799999999999999822e-01,4.799999999999999822e-01,4.799999999999999822e-01,4.899999999999999911e-01,4.899999999999999911e-01,4.600000000000000200e-01,4.699999999999999734e-01,4.299999999999999933e-01,4.000000000000000222e-01,4.000000000000000222e-01,4.299999999999999933e-01,4.699999999999999734e-01,4.899999999999999911e-01,4.899999999999999911e-01,4.600000000000000200e-01,4.699999999999999734e-01,4.699999999999999734e-01,5.000000000000000000e-01,4.899999999999999911e-01,5.000000000000000000e-01,5.200000000000000178e-01,5.100000000000000089e-01,5.000000000000000000e-01,5.200000000000000178e-01,4.899999999999999911e-01,4.899999999999999911e-01,4.899999999999999911e-01,5.200000000000000178e-01,5.300000000000000266e-01,5.100000000000000089e-01,5.100000000000000089e-01,5.000000000000000000e-01,5.100000000000000089e-01,5.600000000000000533e-01,8.599999999999999867e-01,1.199999999999999956e+00,1.399999999999999911e+00,1.489999999999999991e+00,1.530000000000000027e+00,1.469999999999999973e+00,1.419999999999999929e+00,1.399999999999999911e+00,1.439999999999999947e+00,1.649999999999999911e+00,1.729999999999999982e+00,1.800000000000000044e+00,1.820000000000000062e+00,1.800000000000000044e+00,1.800000000000000044e+00,1.780000000000000027e+00,1.770000000000000018e+00,1.739999999999999991e+00,1.729999999999999982e+00,1.750000000000000000e+00,1.750000000000000000e+00,1.750000000000000000e+00,1.760000000000000009e+00,1.790000000000000036e+00,1.800000000000000044e+00,1.840000000000000080e+00,1.879999999999999893e+00,1.879999999999999893e+00,1.899999999999999911e+00,1.929999999999999938e+00,1.949999999999999956e+00,1.989999999999999991e+00,1.989999999999999991e+00,1.989999999999999991e+00,2.020000000000000018e+00,2.029999999999999805e+00,2.069999999999999840e+00,2.080000000000000071e+00,2.109999999999999876e+00,2.120000000000000107e+00,2.120000000000000107e+00,2.160000000000000142e+00,2.180000000000000160e+00,2.189999999999999947e+00,2.209999999999999964e+00,2.209999999999999964e+00,2.220000000000000195e+00,2.259999999999999787e+00,2.259999999999999787e+00,2.250000000000000000e+00,2.250000000000000000e+00,2.259999999999999787e+00,2.250000000000000000e+00,2.240000000000000213e+00,2.240000000000000213e+00,2.229999999999999982e+00,2.220000000000000195e+00,2.240000000000000213e+00,2.229999999999999982e+00,2.229999999999999982e+00,2.250000000000000000e+00,2.240000000000000213e+00,2.250000000000000000e+00,2.259999999999999787e+00,2.279999999999999805e+00,2.290000000000000036e+00,2.290000000000000036e+00,2.299999999999999822e+00,2.299999999999999822e+00,2.339999999999999858e+00,2.359999999999999876e+00,2.370000000000000107e+00,2.390000000000000124e+00,2.419999999999999929e+00,2.439999999999999947e+00,2.419999999999999929e+00,2.430000000000000160e+00,2.430000000000000160e+00,2.430000000000000160e+00,2.430000000000000160e+00,2.399999999999999911e+00,2.410000000000000142e+00,2.399999999999999911e+00,2.379999999999999893e+00,2.390000000000000124e+00,2.390000000000000124e+00,2.390000000000000124e+00,2.200000000000000178e+00,1.760000000000000009e+00,1.590000000000000080e+00,1.610000000000000098e+00,1.560000000000000053e+00,1.419999999999999929e+00,1.350000000000000089e+00,1.340000000000000080e+00,1.320000000000000062e+00,1.310000000000000053e+00,1.250000000000000000e+00,1.139999999999999902e+00,9.599999999999999645e-01,8.499999999999999778e-01,7.800000000000000266e-01,7.500000000000000000e-01,6.800000000000000488e-01,6.400000000000000133e-01,5.899999999999999689e-01,5.999999999999999778e-01,6.500000000000000222e-01,6.600000000000000311e-01,6.700000000000000400e-01,7.099999999999999645e-01,6.800000000000000488e-01,7.299999999999999822e-01,6.999999999999999556e-01,6.999999999999999556e-01,7.099999999999999645e-01,7.099999999999999645e-01,6.800000000000000488e-01,6.999999999999999556e-01,1.070000000000000062e+00,1.449999999999999956e+00,1.659999999999999920e+00,1.800000000000000044e+00,1.899999999999999911e+00,1.959999999999999964e+00,2.040000000000000036e+00,2.069999999999999840e+00,2.129999999999999893e+00,2.180000000000000160e+00,2.209999999999999964e+00,2.240000000000000213e+00,2.299999999999999822e+00,2.319999999999999840e+00,2.299999999999999822e+00,2.290000000000000036e+00,2.290000000000000036e+00,2.279999999999999805e+00,2.250000000000000000e+00,2.279999999999999805e+00,2.299999999999999822e+00,2.290000000000000036e+00,2.299999999999999822e+00,2.290000000000000036e+00,2.299999999999999822e+00,2.310000000000000053e+00,2.299999999999999822e+00,2.310000000000000053e+00,2.290000000000000036e+00,2.310000000000000053e+00,2.319999999999999840e+00,2.319999999999999840e+00,2.310000000000000053e+00,2.330000000000000071e+00,2.350000000000000089e+00,2.350000000000000089e+00,2.359999999999999876e+00,2.359999999999999876e+00,2.359999999999999876e+00,2.370000000000000107e+00,2.379999999999999893e+00,2.370000000000000107e+00,2.370000000000000107e+00,2.390000000000000124e+00,2.370000000000000107e+00,2.370000000000000107e+00,2.350000000000000089e+00,1.989999999999999991e+00,1.229999999999999982e+00,8.199999999999999512e-01,6.999999999999999556e-01,7.099999999999999645e-01,7.299999999999999822e-01,7.299999999999999822e-01,7.299999999999999822e-01,6.999999999999999556e-01,6.800000000000000488e-01,6.899999999999999467e-01,6.700000000000000400e-01,6.700000000000000400e-01,6.700000000000000400e-01,6.800000000000000488e-01,6.999999999999999556e-01,7.099999999999999645e-01,6.899999999999999467e-01,6.800000000000000488e-01,6.899999999999999467e-01,7.099999999999999645e-01,1.040000000000000036e+00,1.409999999999999920e+00,1.570000000000000062e+00,1.689999999999999947e+00,1.800000000000000044e+00,1.830000000000000071e+00,1.889999999999999902e+00,1.969999999999999973e+00,1.949999999999999956e+00,1.969999999999999973e+00,1.949999999999999956e+00,1.979999999999999982e+00,1.989999999999999991e+00,2.000000000000000000e+00,1.989999999999999991e+00,2.020000000000000018e+00,2.040000000000000036e+00,2.029999999999999805e+00,2.049999999999999822e+00,2.040000000000000036e+00,2.060000000000000053e+00,2.060000000000000053e+00,2.049999999999999822e+00,2.069999999999999840e+00,2.069999999999999840e+00,2.089999999999999858e+00,2.080000000000000071e+00,2.120000000000000107e+00,2.109999999999999876e+00,2.109999999999999876e+00,2.120000000000000107e+00,2.109999999999999876e+00,2.109999999999999876e+00,2.109999999999999876e+00,2.120000000000000107e+00,2.140000000000000124e+00,2.149999999999999911e+00,2.129999999999999893e+00,2.140000000000000124e+00,2.140000000000000124e+00,2.129999999999999893e+00,2.129999999999999893e+00,2.140000000000000124e+00,2.160000000000000142e+00,2.140000000000000124e+00,2.149999999999999911e+00,2.160000000000000142e+00,2.129999999999999893e+00,2.149999999999999911e+00,2.120000000000000107e+00,2.109999999999999876e+00,2.020000000000000018e+00,1.629999999999999893e+00,9.200000000000000400e-01,3.099999999999999978e-01,2.099999999999999922e-01,2.399999999999999911e-01,2.800000000000000266e-01,2.899999999999999800e-01,2.800000000000000266e-01,3.200000000000000067e-01,3.400000000000000244e-01,3.699999999999999956e-01,3.900000000000000133e-01,3.800000000000000044e-01,4.000000000000000222e-01,5.300000000000000266e-01,6.400000000000000133e-01,6.400000000000000133e-01,6.099999999999999867e-01,6.099999999999999867e-01,5.899999999999999689e-01,5.699999999999999512e-01,5.500000000000000444e-01,5.200000000000000178e-01,5.100000000000000089e-01,4.899999999999999911e-01,5.500000000000000444e-01,1.110000000000000098e+00,1.489999999999999991e+00,1.969999999999999973e+00,2.319999999999999840e+00,2.479999999999999982e+00,2.729999999999999982e+00,3.000000000000000000e+00,3.100000000000000089e+00,3.060000000000000053e+00,3.060000000000000053e+00,3.049999999999999822e+00,3.100000000000000089e+00,3.109999999999999876e+00,3.129999999999999893e+00,3.140000000000000124e+00,3.140000000000000124e+00,3.129999999999999893e+00,3.140000000000000124e+00,3.129999999999999893e+00,3.129999999999999893e+00,3.140000000000000124e+00,3.149999999999999911e+00,3.149999999999999911e+00,3.160000000000000142e+00,3.160000000000000142e+00,3.140000000000000124e+00,3.080000000000000071e+00,2.930000000000000160e+00,2.939999999999999947e+00,2.939999999999999947e+00,2.959999999999999964e+00,2.990000000000000213e+00,3.000000000000000000e+00,3.009999999999999787e+00,3.029999999999999805e+00,3.029999999999999805e+00,3.049999999999999822e+00,3.089999999999999858e+00,3.180000000000000160e+00,3.509999999999999787e+00,3.439999999999999947e+00,3.660000000000000142e+00,3.700000000000000178e+00,3.729999999999999982e+00,3.729999999999999982e+00,3.740000000000000213e+00,3.770000000000000018e+00,3.830000000000000071e+00,3.850000000000000089e+00,3.879999999999999893e+00,3.910000000000000142e+00,3.959999999999999964e+00,4.000000000000000000e+00,4.049999999999999822e+00,4.129999999999999893e+00,4.209999999999999964e+00,4.259999999999999787e+00,4.299999999999999822e+00,4.349999999999999645e+00,4.429999999999999716e+00,4.469999999999999751e+00,4.500000000000000000e+00,4.500000000000000000e+00,4.519999999999999574e+00,4.519999999999999574e+00,4.559999999999999609e+00,4.559999999999999609e+00,4.540000000000000036e+00,4.540000000000000036e+00,4.540000000000000036e+00,4.540000000000000036e+00,4.519999999999999574e+00,4.519999999999999574e+00,4.540000000000000036e+00,4.559999999999999609e+00,4.540000000000000036e+00,4.559999999999999609e+00,4.570000000000000284e+00,4.559999999999999609e+00,4.589999999999999858e+00,4.589999999999999858e+00,4.610000000000000320e+00,4.629999999999999893e+00,4.629999999999999893e+00,4.650000000000000355e+00,4.660000000000000142e+00,4.660000000000000142e+00,4.660000000000000142e+00,4.660000000000000142e+00,4.650000000000000355e+00,4.660000000000000142e+00,4.650000000000000355e+00,4.660000000000000142e+00,4.679999999999999716e+00,4.740000000000000213e+00,4.809999999999999609e+00,5.040000000000000036e+00,5.139999999999999680e+00,5.200000000000000178e+00,5.259999999999999787e+00,5.259999999999999787e+00,5.139999999999999680e+00,4.929999999999999716e+00,4.870000000000000107e+00,4.929999999999999716e+00,4.980000000000000426e+00,5.059999999999999609e+00,5.099999999999999645e+00,5.200000000000000178e+00,5.259999999999999787e+00,5.309999999999999609e+00,5.370000000000000107e+00,5.410000000000000142e+00,5.429999999999999716e+00,5.429999999999999716e+00,5.429999999999999716e+00,5.450000000000000178e+00,5.450000000000000178e+00,5.540000000000000036e+00,5.500000000000000000e+00,5.540000000000000036e+00,5.559999999999999609e+00,5.559999999999999609e+00,5.559999999999999609e+00,5.580000000000000071e+00,5.629999999999999893e+00,5.629999999999999893e+00,5.650000000000000355e+00,5.719999999999999751e+00,5.719999999999999751e+00,5.719999999999999751e+00,5.690000000000000391e+00,5.740000000000000213e+00,6.000000000000000000e+00,6.019999999999999574e+00,5.830000000000000071e+00,5.759999999999999787e+00,5.629999999999999893e+00,5.480000000000000426e+00,5.389999999999999680e+00,5.290000000000000036e+00,5.330000000000000071e+00,5.370000000000000107e+00,5.389999999999999680e+00,5.429999999999999716e+00,5.450000000000000178e+00,5.519999999999999574e+00,5.519999999999999574e+00,5.519999999999999574e+00,5.540000000000000036e+00,5.580000000000000071e+00,5.650000000000000355e+00,5.650000000000000355e+00,5.669999999999999929e+00,5.690000000000000391e+00,5.740000000000000213e+00,5.809999999999999609e+00,5.919999999999999929e+00,5.830000000000000071e+00,5.790000000000000036e+00,5.809999999999999609e+00,5.809999999999999609e+00,5.830000000000000071e+00,5.900000000000000355e+00,5.900000000000000355e+00,5.919999999999999929e+00,5.900000000000000355e+00,5.690000000000000391e+00,5.290000000000000036e+00,4.540000000000000036e+00,3.759999999999999787e+00,3.580000000000000071e+00,3.529999999999999805e+00,3.490000000000000213e+00,3.430000000000000160e+00,3.319999999999999840e+00,3.140000000000000124e+00,3.000000000000000000e+00,2.979999999999999982e+00,2.890000000000000124e+00,2.189999999999999947e+00,1.750000000000000000e+00,1.479999999999999982e+00,1.229999999999999982e+00,1.129999999999999893e+00,1.120000000000000107e+00,1.060000000000000053e+00,9.899999999999999911e-01,9.499999999999999556e-01,8.399999999999999689e-01,7.299999999999999822e-01,3.699999999999999956e-01,2.099999999999999922e-01,1.300000000000000044e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
